language,model_type,unit_of_analysis,index,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,RandomForest,raw_text,41,No Upsampling,RandomForest,0.9441374616596322,0.948052052640875,0.632258064516129,0.964430021795219,0.9622968056814392,0.9260237780713342,0.9356598808953126,0.6397777539504507,0.5704884821977447,0.0256410256410256,0.7839916167838787,0.7192866824976992,0.5631067961165048,0.4990176803146728
po,RandomForest,title,44,SVMSMOTE,RandomForest_SVMSMOTE,0.4182363389528948,0.3640502775264017,0.0064516129032258,0.5760260602027325,0.5405235986538911,0.4346103038309115,0.3516814803645794,0.3794171885382922,0.2980956665167191,0.0,0.6363077144418683,0.5557268068517729,0.3980582524271844,0.2974537993334985
po,RandomForest,title_and_10_sentences,41,No Upsampling,RandomForest,0.881351220670145,0.8817583575337967,0.3290322580645161,0.869851369266343,0.8533893396624995,0.8996036988110965,0.9188777550291864,0.5191222475511307,0.4475990690951733,0.0256410256410256,0.5399743708517848,0.459523071111121,0.5242718446601942,0.4668211800730596
po,RandomForest,title_and_5_sentences,41,No Upsampling,RandomForest,0.796426090722705,0.7700323540155656,0.1612903225806451,0.767207535854548,0.7134612440582037,0.8507265521796565,0.8683140896780376,0.5437432609536923,0.4943101941151919,0.0256410256410256,0.5703647853877798,0.4951275332854279,0.5533980582524272,0.542986681238561
po,RandomForest,title_and_first_paragraph,42,Random Oversampling,RandomForest_ROS,0.7395900456934603,0.7434284698948902,0.1032258064516129,0.7572017571961327,0.7866847080937495,0.7344782034346103,0.716993170848572,0.5275883121773667,0.4369741526773913,0.0,0.5913136216534275,0.5259343434343433,0.5388349514563107,0.440565293102887
po,RandomForest,title_and_first_sentence_each_paragraph,41,No Upsampling,RandomForest,0.8791152982855581,0.8785723232083528,0.3806451612903225,0.905701159431504,0.8924463332067376,0.8586525759577279,0.869718401445474,0.579855421752133,0.50848171738517,0.0256410256410256,0.7087113818981323,0.6309889923335302,0.5048543689320388,0.4442849756759531
po,RidgeClassifier,raw_text,45,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5903013428392284,0.4986279299638947,0.0256410256410256,0.7128615464167642,0.671125462677584,0.558252427184466,0.4468936764989397
po,RidgeClassifier,title,47,Random Oversampling,RidgeClassifier_ROS,0.9615419851599512,0.9516772650901316,0.6967741935483871,0.9902235401625032,0.9897360772265896,0.9379128137384412,0.919944291943782,0.5610584742224587,0.4994038757713278,0.0,0.6251079125836407,0.5691326266326266,0.5339805825242718,0.474524848584999
po,RidgeClassifier,title_and_10_sentences,46,No Upsampling,RidgeClassifier,0.9926553856816872,0.9940284105317336,0.9290322580645162,0.9974120005797648,0.9970796829370048,0.988110964332893,0.991142847143255,0.5310556731029004,0.4394139551872421,0.0256410256410256,0.656876794234329,0.5914111768149036,0.4902912621359223,0.4011109504530557
po,RidgeClassifier,title_and_5_sentences,49,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5088503242594948,0.3975674182946849,0.0256410256410256,0.5539789744517477,0.4616065266686385,0.5097087378640777,0.3918029965022446
po,RidgeClassifier,title_and_first_paragraph,47,Random Oversampling,RidgeClassifier_ROS,0.9919385994954444,0.9894735137766324,0.9225806451612903,0.9986933547757164,0.999223602484472,0.9854689564068692,0.9801230746938298,0.5028419440075605,0.4311310493889441,0.0,0.5255524709097426,0.4474209597021175,0.5048543689320388,0.4374743364405017
po,RidgeClassifier,title_and_first_sentence_each_paragraph,46,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5917934807022753,0.5192226889288837,0.0256410256410256,0.7244834453572316,0.7148046398046397,0.5776699029126213,0.4796496110405885
po,SVM,raw_text,50,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.9453743459423996,0.9454521857695508,0.6580645161290323,0.9433638787668392,0.9303159916752416,0.95112285336856,0.9647913534309432,0.6136649348956403,0.5406969164498956,0.0512820512820512,0.7374254210683086,0.6653841586295003,0.558252427184466,0.4921447287048791
po,SVM,title,57,SMOTE,SVM_sigmoid_SMOTE,0.9226992999150484,0.923159427471841,0.535483870967742,0.9278294897415102,0.9253541723345754,0.9207397622192868,0.9240138282521704,0.5501016597615207,0.4944019193185588,0.0,0.5688058768441407,0.5068862587770151,0.5485436893203883,0.5071796311457966
po,SVM,title_and_10_sentences,53,No Upsampling,SVM_sigmoid,0.9443228345860716,0.9419148390301988,0.6387096774193548,0.9321268665099832,0.917091426174564,0.9603698811096432,0.9716041155076318,0.5390477914344125,0.4563045483261844,0.0256410256410256,0.5794757048806058,0.4955891280997525,0.5242718446601942,0.4471142892195523
po,SVM,title_and_5_sentences,58,SVMSMOTE,SVM_rbf_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5269954201391899,0.4164376347948806,0.0512820512820512,0.6245639854149277,0.5494501241792263,0.5242718446601942,0.4038970428068173
po,SVM,title_and_first_paragraph,59,SVMSMOTE,SVM_sigmoid_SVMSMOTE,0.9681383291368078,0.968839415664935,0.7612903225806451,0.9662935890033372,0.9589291236423028,0.9722589167767504,0.981261024040716,0.5411090056932433,0.4718886826787335,0.0,0.5813740787577166,0.4905989703573737,0.5388349514563107,0.4866140125538622
po,SVM,title_and_first_sentence_each_paragraph,58,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9986679501144932,0.9988054623816212,0.9935483870967742,1.0,1.0,0.9973579920739762,0.9976315789473684,0.5994820176464672,0.5209126476057716,0.0256410256410256,0.7331539880240161,0.7236979269237332,0.5970873786407767,0.4924047130814048
po,XGBoost,raw_text,62,No Upsampling,XGBoost_narrow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648749942811358,0.5632219963880639,0.0256410256410256,0.6398816751311178,0.5801863409830196,0.7087378640776699,0.6073358032944499
po,XGBoost,title,66,SMOTE,XGBoost_narrow_SMOTE,0.917264030170032,0.9305246424368648,0.6451612903225806,0.8500374454153522,0.8742633456658284,1.0,1.0,0.5697585895421634,0.4867039525930441,0.0,0.5011938511060103,0.4312455652080351,0.7281553398058253,0.636873715257174
po,XGBoost,title_and_10_sentences,64,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5625912805237498,0.4609203540552849,0.0,0.5496337795482127,0.4742550489553646,0.6262135922330098,0.5084858437302046
po,XGBoost,title_and_5_sentences,66,SMOTE,XGBoost_narrow_SMOTE,0.999343187973698,0.9996009577015164,0.9935483870967742,0.9986936738587996,0.9992063492063492,1.0,1.0,0.5638154458783987,0.462619707145704,0.0,0.5350551881690103,0.4577809173908798,0.6456310679611651,0.5254909251149853
po,XGBoost,title_and_first_paragraph,62,No Upsampling,XGBoost_narrow,0.9833702063786725,0.988649431360402,0.896774193548387,0.9677564902065728,0.9779693020141084,1.0,1.0,0.5625434137944333,0.4755287128529713,0.0,0.5242151197187604,0.4594934069041211,0.6699029126213593,0.5687317381866254
po,XGBoost,title_and_first_sentence_each_paragraph,67,SMOTE,XGBoost_broad_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5900713681341363,0.4937493048664145,0.0,0.6011214672122726,0.5323079348289432,0.616504854368932,0.4978725848086751
ru,KNN,raw_text,1,No Upsampling,kNN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.258250276854928,0.2054421768707482,0.0789473684210526,0.3171735241502683,0.2631868131868132,0.2325581395348837,0.1806972789115646
ru,KNN,title,2,Random Oversampling,kNN_ROS,0.998682540062759,0.9993446920052425,0.9934640522875816,1.0,1.0,0.9973890339425588,0.9987012987012988,0.2750601443464314,0.1732690202517788,0.0,0.4125968992248062,0.269047619047619,0.2558139534883721,0.1618197278911564
ru,KNN,title_and_10_sentences,0,BorderlineSMOTE,kNN_BorderlineSMOTE,0.4014428658915988,0.2855651907014277,0.1830065359477124,0.6035546253718154,0.4650223621318956,0.3263707571801567,0.2228254688781004,0.2996195477440789,0.1957473849754955,0.1052631578947368,0.3615888215751417,0.250250100040016,0.2790697674418604,0.1737244897959183
ru,KNN,title_and_5_sentences,0,BorderlineSMOTE,kNN_BorderlineSMOTE,0.8802541139704619,0.8656701600572978,0.6078431372549019,1.0,1.0,0.7963446475195822,0.7756798012215969,0.2702808403159322,0.2121101404988873,0.0789473684210526,0.29796973052787,0.2179138321995464,0.2674418604651162,0.2368197278911565
ru,KNN,title_and_first_paragraph,1,No Upsampling,kNN,0.3314204865842668,0.2270833498764048,0.1241830065359477,0.6095521008053645,0.470583358083358,0.248041775456919,0.1628614319403793,0.2030232558139535,0.135,0.0263157894736842,0.3416490486257928,0.2590909090909091,0.1744186046511628,0.1116496598639455
ru,KNN,title_and_first_sentence_each_paragraph,2,Random Oversampling,kNN_ROS,0.6179931258087373,0.5150435510342511,0.2745098039215686,0.7721593594926466,0.7186340972010842,0.5456919060052219,0.4323884849813643,0.3228708615472141,0.2304132311231702,0.0526315789473684,0.3746400885935769,0.2656462585034013,0.3255813953488372,0.2343537414965986
ru,LinearSVM,raw_text,5,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,0.9763755251702142,0.964095213928902,0.9019607843137256,0.9548241524323894,0.9322643527050004,1.0,1.0,0.3528480733193096,0.2882219075828098,0.1052631578947368,0.4592972918554314,0.3674706246134818,0.3255813953488372,0.2685374149659864
ru,LinearSVM,title,9,SMOTE,LinearSVMDual_SMOTE,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.3242285363215595,0.2237736866308294,0.0,0.3915583675330597,0.2727591036414566,0.313953488372093,0.2183673469387755
ru,LinearSVM,title_and_10_sentences,8,Random Oversampling,LinearSVMDual_ROS,0.9961175390643376,0.9968297466331544,0.9803921568627452,0.9949585359961112,0.9950629081063864,0.9973890339425588,0.9987012987012988,0.3688257478955152,0.2762731316302745,0.1052631578947368,0.4437984496124031,0.3541666666666666,0.3255813953488372,0.2349489795918367
ru,LinearSVM,title_and_5_sentences,5,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2726827436129762,0.1807339485910914,0.0526315789473684,0.3755813953488371,0.2619047619047618,0.2209302325581395,0.1422619047619047
ru,LinearSVM,title_and_first_paragraph,5,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3473105199640187,0.2604642522585336,0.0526315789473684,0.4098837209302325,0.3172619047619048,0.3488372093023256,0.2587585034013605
ru,LinearSVM,title_and_first_sentence_each_paragraph,6,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3243698481181381,0.2511075199310493,0.0526315789473684,0.4516560958421423,0.3716450216450216,0.2674418604651162,0.2011904761904761
ru,LogisticRegression,raw_text,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3814934571432519,0.2910761779459259,0.1052631578947368,0.400968992248062,0.3012755102040816,0.3953488372093023,0.3114795918367347
ru,LogisticRegression,title,14,SVMSMOTE,LogisticRegression_SVMSMOTE,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.3542333227767744,0.2798193660975616,0.0,0.4034237726098191,0.3052012471655329,0.3604651162790697,0.3155612244897959
ru,LogisticRegression,title_and_10_sentences,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.329325238855067,0.2565269271791011,0.0,0.3552942212825933,0.2792478354978355,0.3255813953488372,0.2524659863945578
ru,LogisticRegression,title_and_5_sentences,14,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2992986341823551,0.2014826443397872,0.0526315789473684,0.4358378056052475,0.3119963369963369,0.2558139534883721,0.1660714285714286
ru,LogisticRegression,title_and_first_paragraph,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3137756300546998,0.2244485673057101,0.0526315789473684,0.3755217650566488,0.2731684981684982,0.3023255813953488,0.221938775510204
ru,LogisticRegression,title_and_first_sentence_each_paragraph,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.300106054696018,0.2378292133931231,0.0526315789473684,0.3798960729193287,0.2978283621140764,0.2674418604651162,0.2169217687074829
ru,LogisticRegressionElasticNet,raw_text,17,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.402443096394462,0.3192605400009051,0.1578947368421052,0.460594315245478,0.3873015873015872,0.3720930232558139,0.2834183673469388
ru,LogisticRegressionElasticNet,title,16,Random Oversampling,LogisticRegressionElasticNet_ROS,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.3308536424815494,0.2296100724672153,0.0,0.4573643410852713,0.3244047619047619,0.313953488372093,0.2183673469387755
ru,LogisticRegressionElasticNet,title_and_10_sentences,15,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3524709118344369,0.2710853613109252,0.0789473684210526,0.4105301675069117,0.3374125874125874,0.3255813953488372,0.2409013605442176
ru,LogisticRegressionElasticNet,title_and_5_sentences,15,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3388241647864743,0.2474748910093737,0.0526315789473684,0.4471207087486157,0.340391156462585,0.313953488372093,0.2209183673469388
ru,LogisticRegressionElasticNet,title_and_first_paragraph,16,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3661534847581359,0.27280735137878,0.0789473684210526,0.4586463923673226,0.3495813710099424,0.3372093023255814,0.2532312925170067
ru,LogisticRegressionElasticNet,title_and_first_sentence_each_paragraph,17,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3000737976114173,0.207106758787431,0.0789473684210526,0.3682170542635659,0.255952380952381,0.2674418604651162,0.1853741496598639
ru,LogisticRegressionLasso,raw_text,20,No Upsampling,LogisticRegressionLasso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4111632019410688,0.3509473285335354,0.131578947368421,0.4636212624584718,0.4139455782312925,0.3953488372093023,0.3318877551020408
ru,LogisticRegressionLasso,title,21,Random Oversampling,LogisticRegressionLasso_ROS,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.3086691703981896,0.208302523908114,0.0263157894736842,0.5394056847545219,0.376984126984127,0.2325581395348837,0.1548469387755102
ru,LogisticRegressionLasso,title_and_10_sentences,19,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3901094631581919,0.3013566950773557,0.0526315789473684,0.3881759713155062,0.2981792017506303,0.4186046511627907,0.327891156462585
ru,LogisticRegressionLasso,title_and_5_sentences,23,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,0.8398691765653173,0.8448186633960945,0.477124183006536,0.9232852065051954,0.9271180842505594,0.783289817232376,0.7869546475196632,0.2831445040747367,0.2395604395604395,0.0526315789473684,0.3616279069767442,0.3059523809523809,0.2558139534883721,0.2285714285714286
ru,LogisticRegressionLasso,title_and_first_paragraph,21,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3066143159166415,0.2736549165120593,0.0263157894736842,0.3305754323196184,0.2885923600209314,0.3255813953488372,0.294047619047619
ru,LogisticRegressionLasso,title_and_first_sentence_each_paragraph,20,No Upsampling,LogisticRegressionLasso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3163776989084786,0.2545753406257607,0.0526315789473684,0.3581168185819349,0.3093232164660736,0.3023255813953488,0.235969387755102
ru,LogisticRegressionRidge,raw_text,24,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,0.99872980029638,0.998069498069498,0.9934640522875816,0.99752645320874,0.9962406015037594,1.0,1.0,0.371265372734161,0.3015037593984963,0.1052631578947368,0.4695672544509754,0.3759811616954474,0.3372093023255814,0.2774659863945578
ru,LogisticRegressionRidge,title,24,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.3448948243159954,0.2437105056799454,0.0,0.3898220528521486,0.2762071495264772,0.3488372093023256,0.2479591836734693
ru,LogisticRegressionRidge,title_and_10_sentences,26,Random Oversampling,LogisticRegressionRidgeDual_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3460345855694693,0.265521978021978,0.0789473684210526,0.4224806201550387,0.3442460317460317,0.3023255813953488,0.2238945578231292
ru,LogisticRegressionRidge,title_and_5_sentences,25,No Upsampling,LogisticRegressionRidgeDual,0.9974601570322956,0.9961085509472608,0.9869281045751634,0.9950547735270746,0.9924301242236024,1.0,1.0,0.3434042222676881,0.2485360517618582,0.0263157894736842,0.4465344277245782,0.3384453781512604,0.3255813953488372,0.2260204081632653
ru,LogisticRegressionRidge,title_and_first_paragraph,24,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3592801323523478,0.2702635710154507,0.0789473684210526,0.4552413671599719,0.3506764069264069,0.3372093023255814,0.2519557823129251
ru,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,28,SVMSMOTE,LogisticRegressionRidgeDual_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3114578545822226,0.2348202522115565,0.0789473684210526,0.4463824289405684,0.3412698412698413,0.2558139534883721,0.1922619047619047
ru,NaiveBayes,raw_text,29,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9575540079147472,0.9389554761057904,0.8366013071895425,0.9363288015898982,0.9070970738827882,0.9817232375979112,0.9755772005772004,0.3976556260277191,0.2968686868686868,0.0789473684210526,0.56723044397463,0.4573051948051948,0.3604651162790697,0.2604591836734694
ru,NaiveBayes,title,31,No Upsampling,ComplementNaiveBayes,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.3632414498092124,0.2856319583536332,0.0,0.3582145771405258,0.2828499820981024,0.4186046511627907,0.3479591836734693
ru,NaiveBayes,title_and_10_sentences,35,SMOTE,ComplementNaiveBayes_SMOTE,0.9622211266691758,0.9646648117012376,0.8496732026143791,0.965190772855042,0.9615764732757892,0.9608355091383812,0.9700183101498892,0.3719652440582673,0.2745835513692657,0.131578947368421,0.4534883720930232,0.3581349206349206,0.3255813953488372,0.2311224489795918
ru,NaiveBayes,title_and_5_sentences,35,SMOTE,ComplementNaiveBayes_SMOTE,0.9934896082295382,0.9931485235964062,0.9673202614379084,0.9950547735270746,0.9924301242236024,0.9921671018276762,0.9941683316683316,0.3299429691518989,0.2166693908684755,0.1578947368421052,0.476375046142488,0.3245464852607709,0.2558139534883721,0.1652210884353741
ru,NaiveBayes,title_and_first_paragraph,31,No Upsampling,ComplementNaiveBayes,0.9974684458134302,0.9956550362080316,0.9869281045751634,0.9950863069335654,0.9915674603174603,1.0,1.0,0.3166841223292836,0.2122713308197179,0.0526315789473684,0.4212266301869584,0.3041549953314659,0.3023255813953488,0.1960884353741496
ru,NaiveBayes,title_and_first_sentence_each_paragraph,29,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.952121318503542,0.9314324854806972,0.8431372549019608,0.9246230709109072,0.8892458075270289,0.9843342036553524,0.98248556998557,0.3514346118997282,0.2687074829931973,0.0526315789473684,0.4050249169435215,0.3228316326530612,0.3372093023255814,0.2500850340136054
ru,RandomForest,raw_text,40,No Upsampling,RandomForest,0.962451014360535,0.9715927975495195,0.8169934640522876,0.93820930695067,0.950739051734849,0.9895561357702348,0.9948051948051948,0.3238771030270629,0.2447479723341792,0.1052631578947368,0.4085271317829457,0.3,0.3023255813953488,0.233078231292517
ru,RandomForest,title,40,No Upsampling,RandomForest,0.4005147305662711,0.3543639183728877,0.0,0.3825423121010601,0.3203615908635168,0.6318537859007833,0.6998894423430029,0.3003500742815615,0.2445469801154281,0.0,0.2445604298801973,0.1804460420531848,0.5348837209302325,0.5452380952380952
ru,RandomForest,title_and_10_sentences,41,Random Oversampling,RandomForest_ROS,0.9338379107238092,0.9570832044807464,0.7320261437908496,0.95604909794895,0.9734870423639066,0.9138381201044388,0.9422734085659784,0.2774124827980397,0.237637216584585,0.0263157894736842,0.3656070673512534,0.318351886209029,0.2325581395348837,0.1975340136054421
ru,RandomForest,title_and_5_sentences,40,No Upsampling,RandomForest,0.7166191996704759,0.6855565364105968,0.2156862745098039,0.6371252788183611,0.5745760550378092,0.8590078328981723,0.901276842066316,0.3130785906093704,0.2255824552043039,0.0,0.3127211290001987,0.2184218559218559,0.3255813953488372,0.2460034013605442
ru,RandomForest,title_and_first_paragraph,40,No Upsampling,RandomForest,0.493760183047806,0.4476115341834101,0.0,0.4055957726130715,0.3404810312328896,0.7284595300261096,0.7723834186682484,0.3111563895744057,0.2433662279834615,0.0,0.2459929775107253,0.1833572025301348,0.4767441860465116,0.41921768707483
ru,RandomForest,title_and_first_sentence_each_paragraph,40,No Upsampling,RandomForest,0.9201169964675276,0.9254582353863066,0.6862745098039216,0.8815100843082886,0.8793554708078871,0.9686684073107048,0.9842712842712844,0.3411352157458602,0.2570931639443436,0.0526315789473684,0.4015503875968992,0.3149659863945578,0.3255813953488372,0.2456632653061224
ru,RidgeClassifier,raw_text,47,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3375792811839323,0.2168470418470418,0.0789473684210526,0.4224465457023597,0.273600209314495,0.2906976744186046,0.185204081632653
ru,RidgeClassifier,title,44,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,0.9826792635138564,0.971495893425718,0.9215686274509804,0.9670190643677796,0.946517658522917,1.0,1.0,0.3328098258330816,0.2256338899196042,0.0263157894736842,0.3982558139534883,0.2708333333333333,0.3255813953488372,0.2244047619047619
ru,RidgeClassifier,title_and_10_sentences,44,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,0.959847462503648,0.9389146033632249,0.8300653594771242,0.9505720492762048,0.937728458357076,0.9738903394255874,0.9504629629629628,0.3326108456067416,0.2539803800308002,0.0526315789473684,0.4409560723514212,0.3547619047619048,0.2790697674418604,0.2068877551020408
ru,RidgeClassifier,title_and_5_sentences,48,SVMSMOTE,RidgeClassifier_SVMSMOTE,0.9987366293270444,0.9976958525345624,0.9934640522875816,0.9975522193211488,0.9955357142857144,1.0,1.0,0.299444276653579,0.1979406307977736,0.131578947368421,0.4198882512836001,0.2968460111317254,0.2441860465116279,0.1562925170068027
ru,RidgeClassifier,title_and_first_paragraph,44,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,0.975382434949896,0.9626224847958118,0.9019607843137256,0.9532592280888882,0.9305338491312752,1.0,1.0,0.3651090511555628,0.302014652014652,0.0789473684210526,0.4299833887043189,0.3532312925170068,0.3604651162790697,0.3106292517006803
ru,RidgeClassifier,title_and_first_sentence_each_paragraph,45,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3182521309060296,0.2200818789054083,0.0526315789473684,0.4476744186046512,0.3154761904761904,0.2674418604651162,0.1816326530612244
ru,SVM,raw_text,57,SVMSMOTE,SVM_sigmoid_SVMSMOTE,0.9131579694227862,0.913961433775756,0.6993464052287581,0.9080376362725802,0.8900172356186543,0.9321148825065274,0.9530534037112984,0.3787935489619531,0.283552271483306,0.0526315789473684,0.5554263565891473,0.4095238095238095,0.3255813953488372,0.2424319727891156
ru,SVM,title,54,Random Oversampling,SVM_sigmoid_ROS,0.9358178295650674,0.9535801544368288,0.7189542483660131,0.964624582573998,0.9669361301243732,0.9112271540469974,0.943143041169357,0.3876080615455114,0.2927069236182536,0.0,0.3850833759263992,0.283339874411303,0.4186046511627907,0.3370748299319728
ru,SVM,title_and_10_sentences,56,SMOTE,SVM_sigmoid_SMOTE,0.8376251488064539,0.8372009712879246,0.5163398692810458,0.8666231569166705,0.8451249399940449,0.8224543080939948,0.8471489466845503,0.3539018087855297,0.259563492063492,0.0526315789473684,0.4965644820295983,0.3649891774891775,0.3023255813953488,0.2238945578231292
ru,SVM,title_and_5_sentences,51,No Upsampling,SVM_rbf,0.9769953272726164,0.9779397103384776,0.9019607843137256,0.96543221608429,0.9628856354879372,0.9895561357702348,0.9942941317941318,0.3647996060786758,0.2398573648573648,0.1578947368421052,0.4981940540080075,0.3406070120355834,0.3255813953488372,0.2119897959183673
ru,SVM,title_and_first_paragraph,57,SVMSMOTE,SVM_rbf_SVMSMOTE,0.963579092486066,0.9687377790102714,0.8431372549019608,0.9622128972678844,0.9598602323685492,0.9660574412532638,0.9789328118275488,0.4352427933823282,0.337641723356009,0.0526315789473684,0.4735603543743079,0.3622448979591836,0.4651162790697674,0.3827380952380951
ru,SVM,title_and_first_sentence_each_paragraph,49,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.9496435524465195,0.952042932643062,0.7908496732026143,0.943262602300272,0.9369153034108592,0.9608355091383812,0.9721393129287864,0.3643319190442813,0.3191539593795233,0.1052631578947368,0.5259786724903004,0.4506778935350364,0.3255813953488372,0.2789965986394557
ru,XGBoost,raw_text,62,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543055136078392,0.3817262763691335,0.1578947368421052,0.4521963824289405,0.4146541950113379,0.5348837209302325,0.4472789115646259
ru,XGBoost,title,62,No Upsampling,XGBoost_broad,0.9974298057848971,0.9977691977691976,0.9869281045751634,0.9949382125423676,0.9956188997338066,1.0,1.0,0.2749379512049921,0.1993527189832608,0.0263157894736842,0.3354307033706423,0.2424861400848324,0.4069767441860465,0.2967687074829932
ru,XGBoost,title_and_10_sentences,61,No Upsampling,XGBoost_narrow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3471508227934176,0.3017353991038201,0.1052631578947368,0.3845109602759541,0.3567783094098883,0.3604651162790697,0.2989795918367347
ru,XGBoost,title_and_5_sentences,63,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3200251094095143,0.2172852171171499,0.0526315789473684,0.3544459644322845,0.2477591036414565,0.3372093023255814,0.2228741496598639
ru,XGBoost,title_and_first_paragraph,63,Random Oversampling,XGBoost_narrow_ROS,0.998723527705251,0.9984126984126984,0.9934640522875816,0.9975025542059256,0.996894409937888,1.0,1.0,0.2590312991781779,0.1683262778795728,0.0,0.2637733928431602,0.1708032708032708,0.3255813953488372,0.2231292517006802
ru,XGBoost,title_and_first_sentence_each_paragraph,59,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3670956280239035,0.244386024269815,0.131578947368421,0.3996621481573602,0.2780366692131398,0.3720930232558139,0.245578231292517
