language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,title_and_first_paragraph,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41325396956340765,0.3328315202154598,0.02564102564102564,0.5805699155213718,0.5010307153164296,0.3883495145631068,0.30672829676589075
po,title_and_first_paragraph,SVM,SVMSMOTE,SVM_sigmoid_SVMSMOTE,0.9681383291368078,0.968839415664935,0.7612903225806451,0.9662935890033373,0.9589291236423029,0.9722589167767504,0.9812610240407159,0.5411090056932433,0.4718886826787335,0.0,0.5813740787577166,0.49059897035737376,0.5388349514563107,0.4866140125538622
po,title_and_first_paragraph,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,0.9941385966925994,0.9961971230755041,0.967741935483871,0.9884385068306559,0.992500893312063,1.0,1.0,0.5433895075769937,0.4562004257795627,0.0,0.528930488203442,0.4665769680412627,0.6310679611650486,0.5279843277023728
po,title_and_first_paragraph,XGBoost,BorderlineSMOTE,XGBoost_broad_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4681118791932317,0.3580344532314975,0.0,0.5118315611034058,0.42984221466364325,0.5,0.37282595224324544
po,title_and_first_paragraph,XGBoost,No Upsampling,XGBoost_narrow,0.9833702063786725,0.988649431360402,0.896774193548387,0.9677564902065728,0.9779693020141084,1.0,1.0,0.5625434137944333,0.4755287128529713,0.0,0.5242151197187604,0.45949340690412116,0.6699029126213593,0.5687317381866254
po,title_and_first_paragraph,XGBoost,No Upsampling,XGBoost_broad,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47100373171965804,0.3671404849565244,0.0,0.5043734825914594,0.42324103614426195,0.5,0.3804642099754882
po,title_and_first_paragraph,XGBoost,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5356803257270659,0.4396245398744293,0.0,0.5366509248277429,0.463866714650265,0.5825242718446602,0.47133555667390253
po,title_and_first_paragraph,XGBoost,Random Oversampling,XGBoost_broad_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43530405753631274,0.3308975536339937,0.0,0.4646921290962135,0.36822468172221867,0.4368932038834951,0.3275028229915448
po,title_and_first_paragraph,XGBoost,SMOTE,XGBoost_narrow_SMOTE,0.9973883961334423,0.9983560090702948,0.9806451612903225,0.9948362151485938,0.9967494690183766,1.0,1.0,0.5335915948322134,0.45386012234481016,0.0,0.5257725898614727,0.4645620309422776,0.5970873786407767,0.5091067766819647
po,title_and_first_paragraph,XGBoost,SMOTE,XGBoost_broad_SMOTE,0.9993348136072776,0.9994934143870314,0.9935483870967742,1.0,1.0,0.9986789960369881,0.9989939637826961,0.4525321489838785,0.342648342784459,0.0,0.44921138137514494,0.3499678154089919,0.4854368932038835,0.36107335646809335
po,title_and_first_paragraph,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,0.9915485064802997,0.9941513045729113,0.9612903225806452,0.9833580620877067,0.988475044127843,1.0,1.0,0.5440544468914088,0.46280650731908757,0.0,0.5103099743750898,0.4469523421524654,0.6456310679611651,0.5556203821241416
po,title_and_first_paragraph,XGBoost,SVMSMOTE,XGBoost_broad_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44918271076737426,0.3414629518987873,0.0,0.4889459632811258,0.398679250356269,0.46601941747572817,0.3485733564680933
