language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
en,title_and_first_sentence_each_paragraph,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,0.839218099647421,0.7981214483508087,0.35036496350364965,0.9046866177835153,0.8745067181135197,0.7878787878787878,0.7394780525050951,0.6233562432814784,0.500957499688336,0.07766990291262135,0.7210247042557786,0.6333282158357472,0.5696821515892421,0.43668721512451664
en,title_and_first_sentence_each_paragraph,RandomForest,No Upsampling,RandomForest,0.8468812435788928,0.8106099721000003,0.3284671532846715,0.8379254813791671,0.7584927854727005,0.8750773036487323,0.9033882686888882,0.6434235041946825,0.5145995545475246,0.07766990291262135,0.6835411487122978,0.5198499087784801,0.6185819070904646,0.5369592794566687
en,title_and_first_sentence_each_paragraph,RandomForest,Random Oversampling,RandomForest_ROS,0.9324644032736659,0.9491369389525603,0.6277372262773723,0.9503714326313834,0.9670058879608714,0.9158936301793444,0.9325457155084897,0.6458436924835036,0.46260171786105947,0.11650485436893204,0.7521952343736396,0.6380984299878308,0.5916870415647921,0.3992794741569105
en,title_and_first_sentence_each_paragraph,RandomForest,SMOTE,RandomForest_SMOTE,0.8352440987454764,0.7931523367953028,0.3795620437956204,0.9367699106857514,0.9324271788241915,0.769325912183055,0.7048485795275073,0.6156851823313767,0.4477824719244791,0.10679611650485436,0.7594658884474245,0.6366352995663341,0.5476772616136919,0.3738631980520701
en,title_and_first_sentence_each_paragraph,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,0.8298641546020668,0.7638530471449043,0.35523114355231145,0.9402263631631049,0.9381464894271099,0.7761286332714904,0.6785536773331612,0.6232555703552827,0.45997345959981495,0.11650485436893204,0.791945721721414,0.6931239350293609,0.5672371638141809,0.39746219132220456
en,title_and_first_sentence_each_paragraph,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,0.994104569208928,0.9844041195357551,0.9610705596107056,0.9887115660388605,0.9705190600148583,1.0,1.0,0.652215148722302,0.48420157362121197,0.07766990291262135,0.7110766097095361,0.5487448965334857,0.6112469437652812,0.44327107257941395
en,title_and_first_sentence_each_paragraph,RidgeClassifier,No Upsampling,RidgeClassifier,0.9993864197083858,0.9988799045057272,0.9951338199513382,0.9987823760643233,0.997778421713513,1.0,1.0,0.6529763064440753,0.4846512379266539,0.10679611650485436,0.7241371048778352,0.5660353594173987,0.6063569682151589,0.4379270650577061
en,title_and_first_sentence_each_paragraph,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6477398367658275,0.48062796768452803,0.08737864077669903,0.7210155107215579,0.560315861298869,0.6014669926650367,0.43617030107943006
en,title_and_first_sentence_each_paragraph,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6474116545282325,0.47305316400493375,0.10679611650485436,0.7188174091962884,0.5572571229823696,0.6039119804400978,0.4302448475966673
en,title_and_first_sentence_each_paragraph,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6531670034786718,0.48026637850351783,0.08737864077669903,0.7179952725253412,0.5629008770009162,0.6136919315403423,0.43778762163113993
en,title_and_first_sentence_each_paragraph,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.62109039412489,0.43277946988312355,0.08737864077669903,0.7062938474836594,0.5488686263979277,0.5843520782396088,0.3865334265435233
en,title_and_first_sentence_each_paragraph,SVM,BorderlineSMOTE,SVM_sigmoid_BorderlineSMOTE,0.9842146623983205,0.9694316995818796,0.8807785888077859,0.9737346657675278,0.947238241411022,0.9956709956709957,0.9946715692044169,0.6719750588600745,0.5591595242809296,0.08737864077669903,0.7360593553542499,0.6205939016005477,0.6332518337408313,0.5426834739193118
en,title_and_first_sentence_each_paragraph,SVM,No Upsampling,SVM_rbf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6441347535344198,0.4710831136951388,0.08737864077669903,0.7195355609673806,0.5702391651563664,0.6014669926650367,0.421413788718388
en,title_and_first_sentence_each_paragraph,SVM,No Upsampling,SVM_sigmoid,0.9996938469357141,0.9992927864214993,0.9975669099756691,0.9993936968726884,0.9985994397759104,1.0,1.0,0.6687685645126504,0.5274232083006306,0.07766990291262135,0.7363479607173408,0.6038033610839599,0.628361858190709,0.4944413917866522
en,title_and_first_sentence_each_paragraph,SVM,Random Oversampling,SVM_rbf_ROS,0.9993797547096378,0.9995804807834884,0.9951338199513382,1.0,1.0,0.9987631416202845,0.9991634707574306,0.6424181416979332,0.46539292276869915,0.08737864077669903,0.7172879273316798,0.5664283085335717,0.6014669926650367,0.41633265906723826
en,title_and_first_sentence_each_paragraph,SVM,Random Oversampling,SVM_sigmoid_ROS,0.9969209931338715,0.9976257101210385,0.9781021897810219,0.9951046831991186,0.9960370809324293,0.9987631416202845,0.9992370129870131,0.6661693524704118,0.5503751371695714,0.08737864077669903,0.7166486608506583,0.608500517895841,0.6381418092909535,0.531190626282682
en,title_and_first_sentence_each_paragraph,SVM,SMOTE,SVM_rbf_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6450714588406996,0.47158066235782503,0.08737864077669903,0.7214619926350125,0.5712624256135891,0.6014669926650367,0.421413788718388
en,title_and_first_sentence_each_paragraph,SVM,SMOTE,SVM_sigmoid_SMOTE,0.9919861388473966,0.9940494542557262,0.9367396593673966,0.9901814511734536,0.9923360720265924,0.9938157081014224,0.9957928126371121,0.6761830030778505,0.5354016541267897,0.07766990291262135,0.7433766989441606,0.6111738696197792,0.6356968215158925,0.5018854363007168
en,title_and_first_sentence_each_paragraph,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9605499094512769,0.9488274387636227,0.7518248175182481,0.9696429429244325,0.9741090611156397,0.9529993815708101,0.9275922500700006,0.679280775340547,0.5404212628273044,0.07766990291262135,0.7567856840636878,0.644867277427899,0.6308068459657702,0.48839852638523545
en,title_and_first_sentence_each_paragraph,SVM,SVMSMOTE,SVM_sigmoid_SVMSMOTE,0.9925687037289582,0.9923021291228213,0.9440389294403893,0.9926506630709011,0.9939210753755311,0.9925788497217068,0.9908391102113957,0.6700981045621692,0.5299547788559609,0.06796116504854369,0.7491284273827647,0.6631393890291238,0.6259168704156479,0.4833196766635285
en,title_and_first_sentence_each_paragraph,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6524611135563257,0.46617599755600825,0.08737864077669903,0.6564625099866441,0.5152647361381406,0.6748166259168704,0.4611678847553811
en,title_and_first_sentence_each_paragraph,XGBoost,BorderlineSMOTE,XGBoost_broad_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.640434824530819,0.43818591450009414,0.11650485436893204,0.7129228588333746,0.5735139646145238,0.6136919315403423,0.39616775302354046
en,title_and_first_sentence_each_paragraph,XGBoost,No Upsampling,XGBoost_narrow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6583207702309157,0.48187540737540135,0.07766990291262135,0.6549571741032001,0.5481941648642586,0.6821515892420538,0.47489326447668506
en,title_and_first_sentence_each_paragraph,XGBoost,No Upsampling,XGBoost_broad,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6288827344615455,0.4358258060491586,0.11650485436893204,0.7350602596278732,0.6041400039380064,0.5819070904645477,0.3798666519820955
en,title_and_first_sentence_each_paragraph,XGBoost,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6559808592923191,0.4693374764325986,0.06796116504854369,0.6467583433224439,0.5021978159394138,0.687041564792176,0.47199728083108905
en,title_and_first_sentence_each_paragraph,XGBoost,Random Oversampling,XGBoost_broad_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6524616546507184,0.47312675083240874,0.10679611650485436,0.7053841271458472,0.6221632268206652,0.6381418092909535,0.4327898678630917
en,title_and_first_sentence_each_paragraph,XGBoost,SMOTE,XGBoost_narrow_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6496911801706402,0.48465338117997186,0.07766990291262135,0.6687712378709071,0.5845639654463184,0.6601466992665037,0.46355539599595946
en,title_and_first_sentence_each_paragraph,XGBoost,SMOTE,XGBoost_broad_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.660365551624756,0.5322710410314222,0.07766990291262135,0.6823219562361886,0.5936490045042678,0.6552567237163814,0.5065748645969003
en,title_and_first_sentence_each_paragraph,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6518957707478712,0.4641338148787973,0.08737864077669903,0.6601382754423821,0.5225607174025403,0.6674816625916871,0.4533399737855381
en,title_and_first_sentence_each_paragraph,XGBoost,SVMSMOTE,XGBoost_broad_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6405922699270272,0.44409776450896415,0.11650485436893204,0.7289397721039221,0.6017948842537432,0.6063569682151589,0.39694992515877964
