language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ge,title_and_first_paragraph,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9322245845900606,0.905401370181969,0.5106382978723404,0.8918032358700883,0.8438545097689937,0.9849246231155779,0.9871774209605115,0.5236626091547237,0.4473830527624261,0.0,0.5230406221685292,0.43806947021232734,0.5523255813953488,0.5061549181075939
ge,title_and_first_paragraph,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.9319107575509129,0.9067165074448598,0.5460992907801419,0.8870223183518526,0.8436021174509809,0.9882747068676717,0.98823926122173,0.5077442897153238,0.4323078079564476,0.0,0.5183821023937303,0.434163455592027,0.5232558139534884,0.4710851007069494
ge,title_and_first_paragraph,NaiveBayes,No Upsampling,ComplementNaiveBayes,0.9574201802691602,0.9479123243174827,0.7588652482269503,0.9453231568026276,0.9348371815047282,0.9715242881072027,0.9633665493881634,0.45504534176941946,0.3489710805366015,0.0,0.5587975977510862,0.46207482993197274,0.4418604651162791,0.33532535821346077
ge,title_and_first_paragraph,NaiveBayes,No Upsampling,NaiveBayes,0.37520763479406805,0.2295784981985636,0.09219858156028368,0.5325187270294842,0.3413037321074533,0.35678391959798994,0.2161522655039027,0.2042619373330728,0.1382219554488462,0.0,0.24026393503137689,0.16232048374905514,0.20930232558139536,0.14055973266499583
ge,title_and_first_paragraph,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,0.9133573272368579,0.8831952238999444,0.48936170212765956,0.8650542024814702,0.8102732498879116,0.9798994974874372,0.9860214339086644,0.5550035095140043,0.48537777160280526,0.0,0.5386360870108565,0.45196530471923235,0.6046511627906976,0.5791670176842666
ge,title_and_first_paragraph,NaiveBayes,Random Oversampling,NaiveBayes_ROS,0.9128598338268222,0.8831107047677189,0.48936170212765956,0.8650053429369905,0.8105525636367908,0.9782244556113903,0.9845175756603842,0.5515937468288222,0.4747242970857063,0.0,0.5325019126120718,0.443745055070243,0.6046511627906976,0.5651251728761679
ge,title_and_first_paragraph,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,0.9290466460060278,0.9051560322461972,0.5177304964539007,0.8848319200434412,0.8419188678104675,0.9849246231155779,0.9865585028578494,0.5262434571762277,0.4499029774242946,0.0,0.5230612999251851,0.441256805752604,0.5523255813953488,0.4951183982364876
ge,title_and_first_paragraph,NaiveBayes,SMOTE,NaiveBayes_SMOTE,0.9213998335651119,0.8943851677743325,0.49645390070921985,0.8810302306297065,0.8304472315056993,0.9748743718592965,0.9810533355582131,0.5281470329493065,0.44882376255458095,0.0,0.5283499404202133,0.4400221581487566,0.5523255813953488,0.4942851702084342
ge,title_and_first_paragraph,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43915655141865734,0.3442977915785602,0.0,0.5763562800588504,0.5322358927622085,0.4069767441860465,0.3088925921245691
ge,title_and_first_paragraph,RandomForest,No Upsampling,RandomForest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48406668428470756,0.3694444444444444,0.0,0.5452715087638904,0.44644420986785516,0.48255813953488375,0.36023137325105475
