language,model_type,model_subtype,model_name,unit_of_analysis,index,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
en,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,title_and_first_sentence_each_paragraph,3,0.4159878452026238,0.3593104146668069,0.0048661800486618,0.515817801637863,0.3504263082074856,0.7637600494743352,0.877173429412644,0.4237611744125552,0.3285717813919379,0.0,0.3925785100352252,0.2695151198035688,0.7408312958435208,0.8685219542362399
en,KNN,No Upsampling,kNN,raw_text,4,0.623657052083526,0.5219896929153343,0.1070559610705596,0.8898296224765196,0.8651622027862811,0.518243661100804,0.4379826262430463,0.4463583730115076,0.3197897310835316,0.029126213592233,0.7230840716875105,0.5226408637037363,0.3447432762836185,0.2685432985385926
en,KNN,No Upsampling,kNN,title,4,0.465499434249464,0.4262465941184225,0.0291970802919708,0.8486939942542818,0.8322883060579426,0.4885590599876314,0.431695195788883,0.3764851052678066,0.2266489599206741,0.0388349514563106,0.5060699360680132,0.3182906199370394,0.4254278728606357,0.2695412070569606
en,KNN,No Upsampling,kNN,title_and_10_sentences,4,0.4507537111734032,0.3077772267720006,0.0559610705596107,0.7815703536812659,0.689503876170843,0.4384662956091527,0.2748851210086508,0.3289144562905713,0.1908211225528904,0.0194174757281553,0.4820095391145284,0.2879027737938629,0.3520782396088019,0.1946520677903656
en,KNN,No Upsampling,kNN,title_and_5_sentences,4,0.6058250743232747,0.4616428519499819,0.0705596107055961,0.7666493271203969,0.7741292176502775,0.6499690785405071,0.4706463315445432,0.4603706655450928,0.2790251341047141,0.0097087378640776,0.4947636636970378,0.3142075575111289,0.5256723716381418,0.3370184600064341
en,KNN,No Upsampling,kNN,title_and_first_paragraph,4,0.575991123212218,0.4224451940143967,0.0705596107055961,0.6759025662041516,0.6479135305217758,0.7179962894248608,0.5072455012600173,0.4792970442028159,0.2845287198940524,0.0,0.3941275483605881,0.2305823388652278,0.6308068459657702,0.3944434388685259
en,KNN,No Upsampling,kNN,title_and_first_sentence_each_paragraph,4,0.6033396297914307,0.4245956523665616,0.1094890510948905,0.8608963733304003,0.7579123052586337,0.5318491032776747,0.3528962363462515,0.3947367874495226,0.2607429150960995,0.0097087378640776,0.6498297046712417,0.5383781537420351,0.3300733496332518,0.2054064508444002
en,KNN,Random Oversampling,kNN_ROS,raw_text,5,0.7128988915329436,0.6744120366918065,0.0462287104622871,0.7672513984942118,0.6529742268324876,0.7464440321583179,0.8370149316323582,0.5429185158596993,0.4215120543823341,0.0,0.6678918822183254,0.4620466583802486,0.5232273838630807,0.5348062494971247
en,KNN,Random Oversampling,kNN_ROS,title,5,0.7401529696993905,0.8034797727295627,0.1119221411192214,0.8618314438773359,0.8742496628072381,0.743351886209029,0.8135552920897015,0.44394097856788,0.3309079073354194,0.0194174757281553,0.5627488131859094,0.4002012688119739,0.4841075794621027,0.3777512726314406
en,KNN,Random Oversampling,kNN_ROS,title_and_10_sentences,5,0.69485227512457,0.7110796601549145,0.0170316301703163,0.7710936275181465,0.7377226616158634,0.7637600494743352,0.8276491962979177,0.4122036011325508,0.3007163492102614,0.0097087378640776,0.5464039201022793,0.3579538649941828,0.5012224938875306,0.4301656807022693
en,KNN,Random Oversampling,kNN_ROS,title_and_5_sentences,5,0.7145920637935168,0.6206636177359653,0.0218978102189781,0.7041220112915951,0.5848505993831035,0.8769325912183055,0.909719726165894,0.5273995982129365,0.3719106240009959,0.0,0.552126075869361,0.3844350032319312,0.6797066014669927,0.6687688955656897
en,KNN,Random Oversampling,kNN_ROS,title_and_first_paragraph,5,0.6946444305828612,0.6852789015802225,0.048661800486618,0.6165501226475997,0.603686260379017,0.9103277674706246,0.9260265032880752,0.5404990824951709,0.3785031649149794,0.0,0.5056357384711295,0.3538701162199313,0.7188264058679706,0.558587768110342
en,KNN,Random Oversampling,kNN_ROS,title_and_first_sentence_each_paragraph,5,0.6835327885721425,0.7287288795789585,0.0462287104622871,0.8545546215303527,0.7815923985305135,0.7136672850958565,0.8220570591767903,0.4010168719405669,0.3426136397581267,0.0,0.6385923079775876,0.4639192106450708,0.4107579462102689,0.418749326369948
en,KNN,SMOTE,kNN_SMOTE,raw_text,6,0.4295954918575079,0.3670532827438267,0.0072992700729927,0.5242526992779116,0.3556149404455198,0.7705627705627706,0.8869191268740506,0.4415467566157133,0.3376730632140646,0.0,0.5505312934877922,0.3431576915631484,0.7506112469437652,0.8737167594310451
en,KNN,SMOTE,kNN_SMOTE,title,6,0.5018565684162706,0.4809573820677169,0.0,0.5495706848402423,0.4473948940277963,0.8330241187384044,0.9076621099977056,0.4896738147959169,0.38502738695348,0.0,0.519148424276245,0.3499661482456149,0.7921760391198044,0.8357578278027147
en,KNN,SMOTE,kNN_SMOTE,title_and_10_sentences,6,0.4694035279759298,0.385386702006175,0.0024330900243309,0.4913842991088829,0.3349055886768879,0.8484848484848485,0.9301020958545232,0.4783762479253128,0.3566315095308889,0.0,0.4557767081537358,0.2958319251812198,0.8288508557457213,0.9148268398268398
en,KNN,SMOTE,kNN_SMOTE,title_and_5_sentences,6,0.4424508825312719,0.3691420813329679,0.0024330900243309,0.4684309784789219,0.3206047427315678,0.8453927025355596,0.9290117341434956,0.4698904267248808,0.3517550815130969,0.0,0.4982151891781946,0.3145937324620934,0.8361858190709046,0.9229906533857902
en,KNN,SMOTE,kNN_SMOTE,title_and_first_paragraph,6,0.4679831845421167,0.3835503132496649,0.0024330900243309,0.5062641419428884,0.3420486656016797,0.8416821273964131,0.9268047024635097,0.4607487036913866,0.3476631995021969,0.0,0.5021552924481765,0.3172996236256279,0.7921760391198044,0.9001649144506286
en,KNN,SMOTE,kNN_SMOTE,title_and_first_sentence_each_paragraph,6,0.4625224638892334,0.3814912395985738,0.0048661800486618,0.5156783139886102,0.3477658912655924,0.8280766852195424,0.9193662902054026,0.4601340453672414,0.3461492125879701,0.0,0.3700416020543264,0.2565518674982718,0.7872860635696821,0.8931972789115646
en,KNN,SVMSMOTE,kNN_SVMSMOTE,raw_text,7,0.4419450763174005,0.3744205076345634,0.0072992700729927,0.5167443906466422,0.3535240016512772,0.7736549165120594,0.886088994951829,0.4398601669276773,0.3379629166893517,0.0,0.4739916727028761,0.3085333493738953,0.7481662591687042,0.8724180581323439
en,KNN,SVMSMOTE,kNN_SVMSMOTE,title_and_10_sentences,7,0.4984774662646248,0.4214442725032467,0.0024330900243309,0.5474244346037733,0.3833992465842292,0.8181818181818182,0.8900941223081776,0.4584910847055274,0.3545665704495305,0.0,0.5331448863623847,0.3360279234585823,0.7555012224938875,0.8640898783755926
en,KNN,SVMSMOTE,kNN_SVMSMOTE,title_and_5_sentences,7,0.4476118354681259,0.3726310830908687,0.0024330900243309,0.4728459709865225,0.3235841461565424,0.8447742733457019,0.9270583387502508,0.4696786200395621,0.3523145164311403,0.0,0.4987036413549349,0.3152103374141771,0.8337408312958435,0.9218568665377176
en,KNN,SVMSMOTE,kNN_SVMSMOTE,title_and_first_paragraph,7,0.5014529256947912,0.4001529456518101,0.0024330900243309,0.4831932278401765,0.3308700442647201,0.8676561533704391,0.9380792219800542,0.5134666043611763,0.3754256793405309,0.0,0.4856230542736756,0.3113372277687755,0.8386308068459658,0.9235209235209236
en,KNN,SVMSMOTE,kNN_SVMSMOTE,title_and_first_sentence_each_paragraph,7,0.4672830033566372,0.3882559305218114,0.0048661800486618,0.5193122724993866,0.3525790571583797,0.8268398268398268,0.9125409744889268,0.4658461127660825,0.3508901863325339,0.0,0.3647553891289618,0.254811783236896,0.7995110024449877,0.8996907854050712
en,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,raw_text,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679377451200471,0.5452829900950412,0.1067961165048543,0.7464285316359878,0.676397218446725,0.6405867970660146,0.4943215690090357
en,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title,7,0.9848857369520424,0.9726762278292088,0.9708029197080292,0.9796344611026098,0.9557933645439498,0.9913419913419912,0.9932860657084926,0.5930047325541408,0.4365591689912768,0.0388349514563106,0.6186619036819926,0.4504096295901407,0.5916870415647921,0.4598015580110491
en,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title_and_10_sentences,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.650643913776701,0.4722591622780426,0.1067961165048543,0.745170719329386,0.6165613566418864,0.5965770171149144,0.4113802876101545
en,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title_and_5_sentences,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6386871701165859,0.467062413764916,0.087378640776699,0.7337389381902542,0.6099303629765814,0.58679706601467,0.4054416357109051
en,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title_and_first_paragraph,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6122771727061733,0.4229719503509584,0.058252427184466,0.6899218209763893,0.5619649133340817,0.5770171149144254,0.3783758176019423
en,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,title_and_first_sentence_each_paragraph,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6491560569202929,0.4906268234134992,0.116504854368932,0.7341826947123222,0.6437547367431821,0.6063569682151589,0.4390608519057787
en,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,raw_text,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679377451200471,0.5452829900950412,0.1067961165048543,0.7464285316359878,0.676397218446725,0.6405867970660146,0.4943215690090357
en,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,title_and_10_sentences,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.650643913776701,0.4722591622780426,0.1067961165048543,0.745170719329386,0.6165613566418864,0.5965770171149144,0.4113802876101545
en,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,title_and_5_sentences,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6386871701165859,0.467062413764916,0.087378640776699,0.7337389381902542,0.6099303629765814,0.58679706601467,0.4054416357109051
en,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,title_and_first_paragraph,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6122771727061733,0.4229719503509584,0.058252427184466,0.6899218209763893,0.5619649133340817,0.5770171149144254,0.3783758176019423
en,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,title_and_first_sentence_each_paragraph,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6491560569202929,0.4906268234134992,0.116504854368932,0.7341826947123222,0.6437547367431821,0.6063569682151589,0.4390608519057787
en,LinearSVM,No Upsampling,LinearSVM,raw_text,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679377451200471,0.5452829900950412,0.1067961165048543,0.7464285316359878,0.676397218446725,0.6405867970660146,0.4943215690090357
en,LinearSVM,No Upsampling,LinearSVM,title,8,0.988501674897612,0.9835607892143609,0.9708029197080292,0.9916636744030864,0.9900950593389456,0.9857761286332716,0.9780264156829942,0.5924521744782784,0.4441843018947099,0.0776699029126213,0.6541188919985639,0.5138263057915825,0.5476772616136919,0.4035821720594256
en,LinearSVM,No Upsampling,LinearSVM,title_and_10_sentences,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.650643913776701,0.4722591622780426,0.1067961165048543,0.745170719329386,0.6165613566418864,0.5965770171149144,0.4113802876101545
en,LinearSVM,No Upsampling,LinearSVM,title_and_5_sentences,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6386871701165859,0.467062413764916,0.087378640776699,0.7337389381902542,0.6099303629765814,0.58679706601467,0.4054416357109051
en,LinearSVM,No Upsampling,LinearSVM,title_and_first_paragraph,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6122771727061733,0.4229719503509584,0.058252427184466,0.6899218209763893,0.5619649133340817,0.5770171149144254,0.3783758176019423
en,LinearSVM,No Upsampling,LinearSVM,title_and_first_sentence_each_paragraph,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6491560569202929,0.4906268234134992,0.116504854368932,0.7341826947123222,0.6437547367431821,0.6063569682151589,0.4390608519057787
en,LinearSVM,Random Oversampling,LinearSVM_ROS,raw_text,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679377451200471,0.5452829900950412,0.1067961165048543,0.7464285316359878,0.676397218446725,0.6405867970660146,0.4943215690090357
en,LinearSVM,Random Oversampling,LinearSVM_ROS,title,9,0.9831535856948636,0.97034527872716,0.9708029197080292,0.9745189356766198,0.9493840127508594,0.9931972789115646,0.9952939359146016,0.5922038586794262,0.4355726885447123,0.0776699029126213,0.647531464851666,0.4871535314186754,0.5501222493887531,0.4006693047848562
en,LinearSVM,Random Oversampling,LinearSVM_ROS,title_and_10_sentences,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.650643913776701,0.4722591622780426,0.1067961165048543,0.745170719329386,0.6165613566418864,0.5965770171149144,0.4113802876101545
en,LinearSVM,Random Oversampling,LinearSVM_ROS,title_and_5_sentences,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6386871701165859,0.467062413764916,0.087378640776699,0.7337389381902542,0.6099303629765814,0.58679706601467,0.4054416357109051
en,LinearSVM,Random Oversampling,LinearSVM_ROS,title_and_first_paragraph,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6122771727061733,0.4229719503509584,0.058252427184466,0.6899218209763893,0.5619649133340817,0.5770171149144254,0.3783758176019423
en,LinearSVM,Random Oversampling,LinearSVM_ROS,title_and_first_sentence_each_paragraph,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6491560569202929,0.4906268234134992,0.116504854368932,0.7341826947123222,0.6437547367431821,0.6063569682151589,0.4390608519057787
en,LinearSVM,SMOTE,LinearSVM_SMOTE,raw_text,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679377451200471,0.5452829900950412,0.1067961165048543,0.7464285316359878,0.676397218446725,0.6405867970660146,0.4943215690090357
en,LinearSVM,SMOTE,LinearSVM_SMOTE,title,10,0.9848916546598236,0.9726795457673092,0.9708029197080292,0.979045311023664,0.9554630401064824,0.9919604205318492,0.9936328063464952,0.5879109458759497,0.4405761539319318,0.0194174757281553,0.6093917031703958,0.4465213598278637,0.5941320293398533,0.4857218552079421
en,LinearSVM,SMOTE,LinearSVM_SMOTE,title_and_10_sentences,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.650643913776701,0.4722591622780426,0.1067961165048543,0.745170719329386,0.6165613566418864,0.5965770171149144,0.4113802876101545
en,LinearSVM,SMOTE,LinearSVM_SMOTE,title_and_5_sentences,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6386871701165859,0.467062413764916,0.087378640776699,0.7337389381902542,0.6099303629765814,0.58679706601467,0.4054416357109051
en,LinearSVM,SMOTE,LinearSVM_SMOTE,title_and_first_paragraph,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6122771727061733,0.4229719503509584,0.058252427184466,0.6899218209763893,0.5619649133340817,0.5770171149144254,0.3783758176019423
en,LinearSVM,SMOTE,LinearSVM_SMOTE,title_and_first_sentence_each_paragraph,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6491560569202929,0.4906268234134992,0.116504854368932,0.7341826947123222,0.6437547367431821,0.6063569682151589,0.4390608519057787
en,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,raw_text,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6832199870364379,0.553988355963898,0.0970873786407767,0.7427412987966417,0.649990107983492,0.6454767726161369,0.5071952033112415
en,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,title,11,0.9875647984905244,0.9797869071524844,0.9708029197080292,0.9875097656423348,0.9750921671564318,0.9882498453927026,0.9864911818563342,0.5917333098138388,0.4370715020964404,0.0679611650485436,0.6217066878946655,0.4671377186763434,0.5794621026894865,0.4323857294247016
en,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,title_and_10_sentences,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6520748665716988,0.4800085248227702,0.0970873786407767,0.745044294883734,0.6249615583262392,0.5990220048899756,0.4170100217733233
en,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,title_and_5_sentences,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6262981570930551,0.4558800922441395,0.0679611650485436,0.7194613173677629,0.5941672069435519,0.5745721271393643,0.3960647031196866
en,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,title_and_first_paragraph,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6079594736632038,0.4200879920178063,0.0679611650485436,0.6884871941595163,0.5611225480466281,0.5721271393643031,0.3750222445300076
en,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,title_and_first_sentence_each_paragraph,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6527356717882464,0.4919006569682042,0.116504854368932,0.7357421359055502,0.6345109211346518,0.60880195599022,0.4409264466285162
en,LogisticRegression,No Upsampling,LogisticRegression,raw_text,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6779678292119806,0.5440750010893385,0.1067961165048543,0.7558625775860249,0.6892739504512966,0.6308068459657702,0.4824291308743617
en,LogisticRegression,No Upsampling,LogisticRegression,title,12,0.988501674897612,0.9835607892143609,0.9708029197080292,0.9916636744030864,0.9900950593389456,0.9857761286332716,0.9780264156829942,0.5919327321410477,0.4407069749427436,0.0776699029126213,0.6440403939978724,0.4941600335009128,0.5525672371638142,0.4066216857372372
en,LogisticRegression,No Upsampling,LogisticRegression,title_and_10_sentences,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6462998229238983,0.4692837912453478,0.0970873786407767,0.7374239584509275,0.6088099144950802,0.5965770171149144,0.4120373805429181
en,LogisticRegression,No Upsampling,LogisticRegression,title_and_5_sentences,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6259594975888684,0.4525373232910918,0.0970873786407767,0.7364466241596094,0.6223148458675941,0.5721271393643031,0.3889785353192332
en,LogisticRegression,No Upsampling,LogisticRegression,title_and_first_paragraph,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6095552389342169,0.4045714010864336,0.0485436893203883,0.6740883640113648,0.4905539046844466,0.5770171149144254,0.369214798892886
en,LogisticRegression,No Upsampling,LogisticRegression,title_and_first_sentence_each_paragraph,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6364098247976272,0.4549594900050145,0.1067961165048543,0.7073957540498915,0.5371799412406467,0.5941320293398533,0.4140185722523344
en,LogisticRegression,Random Oversampling,LogisticRegression_ROS,raw_text,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6853202384331384,0.568406468866023,0.0970873786407767,0.7422510016611874,0.6590753774296162,0.6479217603911981,0.5185685866566746
en,LogisticRegression,Random Oversampling,LogisticRegression_ROS,title,13,0.9814134003100228,0.9683972237337154,0.9708029197080292,0.9706139720927848,0.9446748213820042,0.9938157081014224,0.99633415782861,0.5943112788385547,0.4397938209227269,0.0776699029126213,0.6474475721215106,0.4863320965944853,0.5550122249388753,0.4105325816457995
en,LogisticRegression,Random Oversampling,LogisticRegression_ROS,title_and_10_sentences,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6529217732965139,0.4746910249009624,0.0776699029126213,0.7363790048684544,0.6110751270115016,0.6063569682151589,0.4172660677624868
en,LogisticRegression,Random Oversampling,LogisticRegression_ROS,title_and_5_sentences,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6260514007464523,0.4584294253305168,0.0776699029126213,0.7137169192976848,0.5900419300504709,0.5794621026894865,0.4020170840720677
en,LogisticRegression,Random Oversampling,LogisticRegression_ROS,title_and_first_paragraph,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.607733906091054,0.4200448090317325,0.0485436893203883,0.6928895237692974,0.5587517441086824,0.5672371638141809,0.3738237865806786
en,LogisticRegression,Random Oversampling,LogisticRegression_ROS,title_and_first_sentence_each_paragraph,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6496907565867897,0.4912028321992324,0.116504854368932,0.7307151846840688,0.6317082135039752,0.6063569682151589,0.4408617755272598
en,LogisticRegression,SMOTE,LogisticRegression_SMOTE,raw_text,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6826285693714876,0.5456548983583017,0.0970873786407767,0.7381271491830721,0.6403275060089042,0.6479217603911981,0.4995653331813714
en,LogisticRegression,SMOTE,LogisticRegression_SMOTE,title,14,0.9864376997284952,0.9784585407543788,0.9708029197080292,0.9835670364637566,0.9704453791959644,0.990105132962276,0.988677770777617,0.5720332563831718,0.4281044124768113,0.0388349514563106,0.5967767815779733,0.4424812253190098,0.5623471882640587,0.4398273630798038
en,LogisticRegression,SMOTE,LogisticRegression_SMOTE,title_and_10_sentences,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6444055967783681,0.4725442913048119,0.0970873786407767,0.7442988322300544,0.62143460843804,0.58679706601467,0.4076562802767246
en,LogisticRegression,SMOTE,LogisticRegression_SMOTE,title_and_5_sentences,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6282654981571402,0.460078462287787,0.0776699029126213,0.7189781910350452,0.5963518808714425,0.5819070904645477,0.402442254140095
en,LogisticRegression,SMOTE,LogisticRegression_SMOTE,title_and_first_paragraph,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6010553272941922,0.413609941124065,0.0388349514563106,0.6875102174872437,0.5547148830292351,0.5599022004889975,0.3666496992009406
en,LogisticRegression,SMOTE,LogisticRegression_SMOTE,title_and_first_sentence_each_paragraph,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6518709232917368,0.4904668848182241,0.1067961165048543,0.732120505446583,0.6263517600343143,0.60880195599022,0.4413699056085606
en,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,raw_text,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6938422835719008,0.5911442226937192,0.087378640776699,0.7512123274113048,0.6921314724362304,0.6577017114914425,0.5406651064240019
en,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,title,15,0.9875485155028942,0.9797645854181568,0.9708029197080292,0.9881764209158328,0.9762061704500568,0.9876314162028448,0.9854155782445704,0.5889827198674826,0.4334214143947243,0.058252427184466,0.622441430130336,0.4440343936147655,0.5672371638141809,0.4471946976628326
en,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,title_and_10_sentences,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6513320048960061,0.485032225145924,0.0679611650485436,0.70886413211951,0.5659792756656502,0.6112469437652812,0.4380433685521647
en,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,title_and_5_sentences,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6204003922478464,0.4447403299668646,0.0679611650485436,0.6821960638934965,0.5420573579072615,0.5819070904645477,0.4036175209948042
en,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,title_and_first_paragraph,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6176467790887882,0.4401725237470479,0.029126213592233,0.6685829782928651,0.5016330328501393,0.589242053789731,0.4095202645431173
en,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,title_and_first_sentence_each_paragraph,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6586645298651945,0.5032685846175888,0.087378640776699,0.722811510348914,0.6202181628896307,0.6234718826405868,0.4605463186058647
en,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,raw_text,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6725142120552636,0.555821565509719,0.087378640776699,0.7562900664988085,0.6790707675720192,0.6185819070904646,0.4870185552966129
en,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,title,16,0.9802330450933456,0.9675233068905988,0.9708029197080292,0.9664708759251488,0.9416073367194276,0.9956709956709956,0.9977077842022364,0.5797165903329917,0.4282188427488797,0.0679611650485436,0.6643736894987464,0.5216273417197421,0.5256723716381418,0.3811213657878171
en,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,title_and_10_sentences,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.630516538123084,0.4619800450660322,0.087378640776699,0.7444166337278503,0.6219894337406762,0.5696821515892421,0.3958225543222739
en,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,title_and_5_sentences,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6284593895314831,0.4311907604279032,0.0485436893203883,0.722722833817009,0.5268478707651243,0.5745721271393643,0.3786521850501921
en,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,title_and_first_paragraph,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6089502495569721,0.4209420622568653,0.0776699029126213,0.6984966679899551,0.552809554660823,0.5599022004889975,0.3701083666423379
en,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,title_and_first_sentence_each_paragraph,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662807215737413,0.5069219955190007,0.1067961165048543,0.7457389419312331,0.6463230163860416,0.6161369193154034,0.4491575080770141
en,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,raw_text,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.664167976103629,0.5273479625238002,0.0970873786407767,0.7748925025667079,0.7527513656977943,0.6063569682151589,0.4470342799900378
en,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,title,17,0.988495757189831,0.9835574712762604,0.9708029197080292,0.9922528244820324,0.9904253837764132,0.9851576994434136,0.9776796750449912,0.5762689189725103,0.4322488492300063,0.0679611650485436,0.682190251635501,0.594324660187761,0.5158924205378973,0.368220031694618
en,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,title_and_10_sentences,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6160603604867446,0.4309718241017179,0.087378640776699,0.7314305701637726,0.5558832135604148,0.5525672371638142,0.3687119133179047
en,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,title_and_5_sentences,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6189466920035372,0.427307445905665,0.0679611650485436,0.7300758072523653,0.5466752091499396,0.5623471882640587,0.3694160437851755
en,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,title_and_first_paragraph,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6112669809428631,0.4074042025656897,0.087378640776699,0.7017548321632839,0.5128840969447273,0.5623471882640587,0.3608571484245543
en,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,title_and_first_sentence_each_paragraph,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6581876427652131,0.4895822132704229,0.116504854368932,0.740790719908055,0.5928897545295991,0.60880195599022,0.4339908290546008
en,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,raw_text,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6826035395930558,0.579867574227995,0.0679611650485436,0.7552131592060398,0.684386936592819,0.6332518337408313,0.5164810043639251
