language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
fr,title_and_first_paragraph,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38323097490269453,0.31919191700449284,0.047619047619047616,0.46604938271604934,0.41269841269841273,0.36507936507936506,0.29768089053803337
fr,title_and_first_paragraph,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.975973597359736,0.9380952380952381,0.9230769230769231,1.0,1.0,0.9742574257425742,0.9336734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr,title_and_first_paragraph,SVM,No Upsampling,SVM_rbf,0.8486866449297968,0.7256318435607063,0.5562130177514792,1.0,1.0,0.7861386138613862,0.6339450374678149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr,title_and_first_paragraph,SVM,Random Oversampling,SVM_rbf_ROS,0.9979990227594188,0.9985009276437847,0.9881656804733728,1.0,1.0,0.996039603960396,0.9970347113204256,0.048500881834215165,0.03968253968253969,0.0,0.11174603174603175,0.09142857142857143,0.06349206349206349,0.05194805194805195
fr,title_and_first_paragraph,SVM,SMOTE,SVM_rbf_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr,title_and_first_paragraph,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9809253053221082,0.9617376758626907,0.9230769230769231,1.0,1.0,0.9663366336633663,0.9338333095475954,0.014109347442680775,0.015873015873015872,0.0,0.06349206349206349,0.07142857142857142,0.007936507936507936,0.008928571428571428
fr,title_and_first_paragraph,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,0.9969428235340541,0.9937322692424733,0.9822485207100592,1.0,1.0,0.994059405940594,0.9878391356542616,0.32369088071853047,0.23874010014563005,0.0,0.41723419912274406,0.2965173113779924,0.30158730158730157,0.22731292517006804
fr,title_and_first_paragraph,XGBoost,No Upsampling,XGBoost_narrow,0.9939295195028215,0.9906296212749863,0.9763313609467456,1.0,1.0,0.9881188118811881,0.9817404724127413,0.30037807049175425,0.24046754420659303,0.023809523809523808,0.39614155685584257,0.3180355358926787,0.3333333333333333,0.2685544217687075
fr,title_and_first_paragraph,XGBoost,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31661107512068587,0.23728021712663844,0.023809523809523808,0.3562544763154312,0.2812234759556735,0.373015873015873,0.28424242424242424
fr,title_and_first_paragraph,XGBoost,SMOTE,XGBoost_narrow_SMOTE,0.9969599681056541,0.9949691276221888,0.9881656804733728,1.0,1.0,0.994059405940594,0.9902093144950287,0.3387622861442403,0.290307524684403,0.0,0.35522459996144207,0.29998106530061414,0.38095238095238093,0.33981601731601735
fr,title_and_first_paragraph,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,0.995890422375571,0.9922138047138047,0.9763313609467456,1.0,1.0,0.9920792079207921,0.9849819927971188,0.30835302301232864,0.23176656372962803,0.0,0.37485179256887935,0.29385420835000664,0.3412698412698413,0.26731601731601734
