language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
en,title_and_10_sentences,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6433016155261186,0.4580340548587428,0.08737864077669903,0.7372606456722073,0.6041536996587576,0.5916870415647921,0.400325865841447
en,title_and_10_sentences,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6433016155261186,0.4580340548587428,0.08737864077669903,0.7372606456722073,0.6041536996587576,0.5916870415647921,0.400325865841447
en,title_and_10_sentences,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6597225115361172,0.5005937246693549,0.07766990291262135,0.7198536782298295,0.6030933582021122,0.6210268948655256,0.45102315396226383
en,title_and_10_sentences,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.9932895784015787,0.9804046591471537,0.9513381995133819,0.9981616864777306,0.9988420657546937,0.9894867037724181,0.9658714345321439,0.48282824038726146,0.28079628342237023,0.05825242718446602,0.7126113832911628,0.5297128903817302,0.43765281173594134,0.24083422364243776
en,title_and_10_sentences,SVM,No Upsampling,SVM_rbf,0.9510490434702539,0.873352590811573,0.7688564476885644,0.998157945423012,0.9990340190527032,0.9226963512677798,0.8074359224599336,0.4675319227895034,0.25219351110122135,0.04854368932038835,0.6286842918272544,0.35637529835643045,0.4278728606356968,0.2250615246649052
en,title_and_10_sentences,SVM,Random Oversampling,SVM_rbf_ROS,0.9984554837912494,0.9988660737370417,0.9878345498783455,0.9981610540997418,0.9989151054124186,0.9987631416202845,0.9988271323385679,0.5179970135314044,0.30927528001367594,0.05825242718446602,0.7363600368050087,0.5611563074852657,0.45965770171149145,0.26041579257259023
en,title_and_10_sentences,SVM,SMOTE,SVM_rbf_SMOTE,0.9990748090388563,0.9993559485084909,0.9927007299270073,0.9987770389054499,0.9991974317817015,0.9993815708101422,0.9995206136145734,0.497430701902926,0.29045724085118485,0.05825242718446602,0.7153230970053215,0.5320526141500254,0.45232273838630804,0.2500289584469287
en,title_and_10_sentences,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9850122344472299,0.9661256982763221,0.8905109489051095,0.9981616864777306,0.9988420657546937,0.974025974025974,0.9394367194412643,0.5227608957832106,0.34405800319722685,0.05825242718446602,0.6438700501059222,0.4629353388450424,0.4792176039119804,0.2976351578801401
en,title_and_10_sentences,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.596086825281124,0.4494995993360154,0.0970873786407767,0.7121573218286898,0.6559441249332796,0.5330073349633252,0.37791446941700607
en,title_and_10_sentences,XGBoost,No Upsampling,XGBoost_narrow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6067610515402135,0.45096300535937356,0.08737864077669903,0.7086714310079077,0.6271645722346927,0.5501222493887531,0.3844322299644592
en,title_and_10_sentences,XGBoost,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5997092469759715,0.4638512510451728,0.07766990291262135,0.6792167301188393,0.5722293363322596,0.5501222493887531,0.4106898350335032
en,title_and_10_sentences,XGBoost,SMOTE,XGBoost_narrow_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6014967163644478,0.4603477192828968,0.10679611650485436,0.7068731209217507,0.6233349903104687,0.5403422982885085,0.39142918766940105
en,title_and_10_sentences,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.616084550670833,0.4798514440243763,0.08737864077669903,0.7170811816893067,0.6717147177588537,0.5696821515892421,0.42058997465878917
